frame,class,id,x_center,y_center,x,y,w,h
126,car,6,148.60311126708984,398.82334899902344,140.78343200683594,390.31793212890625,15.639358520507812,17.010833740234375
126,truck,2,177.25653839111328,406.7985076904297,156.02601623535156,383.576416015625,42.46104431152344,46.444183349609375
126,car,1,191.98819255828857,666.4318237304688,2.3979854583740234,565.754638671875,379.1804141998291,201.3543701171875
127,car,6,148.4283447265625,398.0292205810547,140.4270477294922,389.4754333496094,16.002593994140625,17.107574462890625
127,car,6,148.61265563964844,398.2115783691406,140.92510986328125,390.20196533203125,15.375091552734375,16.01922607421875
127,truck,2,177.1818389892578,406.31768798828125,155.85728454589844,382.9161376953125,42.64910888671875,46.8031005859375
127,car,1,192.04411840438843,665.990478515625,2.3993635177612305,566.0263671875,379.2895097732544,199.92822265625
128,car,6,148.6148452758789,397.95249938964844,140.78408813476562,389.80718994140625,15.661514282226562,16.290618896484375
128,truck,2,177.37244415283203,406.19044494628906,156.0909881591797,382.6118469238281,42.56291198730469,47.157196044921875
128,car,1,192.08086943626404,668.1614074707031,2.566554546356201,568.2957153320312,379.0286297798157,199.73138427734375
129,car,6,147.82877349853516,397.47227478027344,139.93341064453125,388.9327697753906,15.790725708007812,17.079010009765625
129,truck,2,177.2108917236328,406.24322509765625,155.6523895263672,382.3634033203125,43.11700439453125,47.7596435546875
129,car,1,191.37564277648926,664.5844116210938,0.7512855529785156,563.2808837890625,381.2487144470215,202.6070556640625
130,car,6,147.4981918334961,397.5659942626953,139.50636291503906,389.3470764160156,15.983657836914062,16.437835693359375
130,truck,2,177.0093536376953,406.60394287109375,155.24874877929688,383.18560791015625,43.521209716796875,46.836669921875
130,car,1,191.93982100486755,665.8245239257812,2.3415255546569824,564.7696533203125,379.19659090042114,202.1097412109375
131,car,6,147.1162872314453,396.1349639892578,139.00253295898438,388.1088562011719,16.227508544921875,16.052215576171875
131,truck,2,177.02244567871094,406.23341369628906,154.98968505859375,382.4117126464844,44.065521240234375,47.643402099609375
131,car,1,191.39011240005493,664.6801452636719,0.7802248001098633,563.727783203125,381.21977519989014,201.90472412109375
132,car,6,146.81988525390625,396.4808807373047,139.0591583251953,388.1295166015625,15.521453857421875,16.702728271484375
132,truck,2,176.9672622680664,406.3614501953125,154.88037109375,382.477294921875,44.17378234863281,47.768310546875
132,car,1,191.3697657585144,665.0140075683594,0.7395315170288086,563.5420532226562,381.2604684829712,202.94390869140625
133,car,6,146.73705291748047,396.8214416503906,138.62060546875,388.4339294433594,16.232894897460938,16.7750244140625
133,truck,2,176.89778900146484,406.3713836669922,154.8376922607422,382.4642333984375,44.12019348144531,47.814300537109375
133,car,1,191.36182165145874,665.8077697753906,0.7236433029174805,565.0012817382812,381.2763566970825,201.61297607421875
134,car,6,145.35364532470703,397.5384216308594,136.1306610107422,387.704833984375,18.445968627929688,19.66717529296875
134,car,6,145.87384796142578,397.5105438232422,137.36260986328125,388.0065002441406,17.022476196289062,19.008087158203125
134,truck,2,176.7450714111328,406.5210266113281,154.46792602539062,382.333740234375,44.554290771484375,48.37457275390625
134,car,1,191.3779125213623,666.0849914550781,0.7558250427246094,564.2100219726562,381.2441749572754,203.74993896484375
135,car,6,145.39492797851562,397.8092498779297,136.1071319580078,388.1313781738281,18.575592041015625,19.355743408203125
135,car,6,145.91678619384766,397.8028564453125,137.3531036376953,388.3766174316406,17.127365112304688,18.85247802734375
135,truck,2,176.72703552246094,406.64537048339844,154.52484130859375,382.5392150878906,44.404388427734375,48.212310791015625
135,car,1,191.40632486343384,666.3106079101562,0.8126497268676758,564.5961303710938,381.1873502731323,203.428955078125
136,car,6,145.26140594482422,398.0078125,135.90823364257812,388.3387756347656,18.706344604492188,19.33807373046875
136,car,6,145.69159698486328,397.9593963623047,136.97508239746094,388.36846923828125,17.433029174804688,19.181854248046875
136,truck,2,176.7155303955078,406.9243927001953,154.48756408691406,382.4885559082031,44.4559326171875,48.871673583984375
136,car,1,191.40352821350098,665.3170776367188,0.8070564270019531,563.9986572265625,381.19294357299805,202.6368408203125
137,car,6,145.05870819091797,398.33599853515625,135.66014099121094,388.6993103027344,18.797134399414062,19.27337646484375
137,car,6,145.4313201904297,398.2508087158203,136.6144561767578,388.5999450683594,17.63372802734375,19.301727294921875
137,truck,2,176.67330932617188,407.0499267578125,154.32142639160156,382.45849609375,44.703765869140625,49.182861328125
137,car,1,191.39035558700562,665.3475036621094,0.7807111740112305,563.4955444335938,381.21928882598877,203.70391845703125
138,car,6,144.16329956054688,398.2293243408203,134.57916259765625,388.45660400390625,19.16827392578125,19.545440673828125
138,car,6,144.32139587402344,397.789306640625,135.43202209472656,387.8163757324219,17.77874755859375,19.94586181640625
138,truck,2,176.41839599609375,407.05101013183594,153.90386962890625,382.1849060058594,45.029052734375,49.732208251953125
138,car,1,191.4061222076416,665.136474609375,0.8122444152832031,563.2796630859375,381.1877555847168,203.713623046875
139,car,6,143.49808502197266,398.08753967285156,133.77418518066406,388.3771667480469,19.447799682617188,19.420745849609375
139,car,6,143.7001190185547,397.63287353515625,134.4852294921875,387.7702331542969,18.429779052734375,19.72528076171875
139,truck,2,176.3547592163086,406.9178161621094,153.8069610595703,381.9329528808594,45.09559631347656,49.9697265625
139,car,1,191.35458827018738,664.7130737304688,0.7447600364685059,563.4020385742188,381.21965646743774,202.6220703125
140,car,6,143.4903564453125,398.07952880859375,133.7645721435547,388.3607177734375,19.451568603515625,19.4376220703125
140,car,6,143.69400024414062,397.63182067871094,134.4707489013672,387.7723693847656,18.446502685546875,19.718902587890625
140,truck,2,176.35359954833984,406.91497802734375,153.8051300048828,381.9325866699219,45.09693908691406,49.96478271484375
140,car,1,191.34402585029602,664.6471862792969,0.743868350982666,563.2459106445312,381.2003149986267,202.80255126953125
141,car,6,142.7466049194336,397.7881774902344,132.84146118164062,387.8977966308594,19.810287475585938,19.78076171875
141,car,6,143.14763641357422,397.3148651123047,133.54705810546875,387.1903381347656,19.201156616210938,20.249053955078125
141,truck,2,175.57669830322266,406.98065185546875,152.48777770996094,381.68389892578125,46.17784118652344,50.593505859375
141,car,1,191.41337275505066,664.7516784667969,0.8575987815856934,563.0084838867188,381.11154794692993,203.48638916015625
142,car,6,142.36177825927734,397.9149627685547,132.62635803222656,387.9433288574219,19.470840454101562,19.943267822265625
142,car,6,142.79181671142578,397.5603942871094,133.2715606689453,387.5373229980469,19.040512084960938,20.046142578125
142,truck,2,175.4069366455078,406.99029541015625,152.3932647705078,381.51409912109375,46.02734375,50.952392578125
142,car,1,191.3736002445221,664.9485778808594,0.8591389656066895,564.2293090820312,381.0289225578308,201.43853759765625
143,car,6,142.26336669921875,398.3039855957031,132.5637969970703,388.01104736328125,19.399139404296875,20.58587646484375
143,car,6,142.05899047851562,398.3365783691406,132.1824951171875,388.0895690917969,19.75299072265625,20.4940185546875
143,truck,2,174.90949249267578,407.73680114746094,151.67449951171875,381.8396301269531,46.46998596191406,51.794342041015625
143,car,1,191.39567136764526,664.4810791015625,0.8997106552124023,563.6688232421875,380.9919214248657,201.62451171875
144,car,6,141.73281860351562,398.3894958496094,131.99111938476562,388.09381103515625,19.4833984375,20.59136962890625
144,car,6,141.87074279785156,398.3038330078125,132.29248046875,387.8737487792969,19.156524658203125,20.86016845703125
144,truck,2,174.5755157470703,407.85984802246094,151.19381713867188,381.7662048339844,46.763397216796875,52.187286376953125
144,car,1,191.33746337890625,665.0394287109375,0.78857421875,564.0029907226562,381.0977783203125,202.0728759765625
145,car,6,141.48053741455078,398.5889892578125,131.4259033203125,387.9248352050781,20.109268188476562,21.32830810546875
145,truck,2,174.74935913085938,407.9277038574219,151.791259765625,381.9266357421875,45.91619873046875,52.00213623046875
145,car,1,191.38894033432007,664.3809204101562,0.8825254440307617,562.772216796875,381.0128297805786,203.2174072265625
146,car,6,140.40081024169922,398.1983947753906,129.78648376464844,387.2599182128906,21.228652954101562,21.876953125
146,truck,2,174.28411102294922,408.01670837402344,150.80526733398438,381.8054504394531,46.95768737792969,52.422515869140625
146,car,1,191.40932416915894,665.69091796875,0.8186483383178711,564.34521484375,381.18135166168213,202.69140625
147,car,6,140.20407104492188,398.97882080078125,129.70852661132812,388.4640197753906,20.9910888671875,21.02960205078125
147,truck,2,174.11751556396484,408.21502685546875,150.5828094482422,381.8664245605469,47.06941223144531,52.69720458984375
147,car,1,191.05280590057373,666.5375671386719,0.8402919769287109,567.1868896484375,380.42502784729004,198.70135498046875
148,car,6,139.83702087402344,397.8186340332031,128.96372985839844,386.6280212402344,21.74658203125,22.3812255859375
148,car,6,139.72247314453125,397.95257568359375,129.15557861328125,386.7406005859375,21.1337890625,22.4239501953125
148,truck,2,173.83274841308594,407.8626403808594,149.9642333984375,381.2940673828125,47.737030029296875,53.13714599609375
148,car,1,191.29097366333008,665.7205200195312,0.7036209106445312,565.6575317382812,381.1747055053711,200.1259765625
149,car,6,139.68862915039062,397.6785888671875,128.81858825683594,386.3497314453125,21.740081787109375,22.65771484375
149,car,6,139.52261352539062,397.7919006347656,128.95263671875,386.4361267089844,21.13995361328125,22.7115478515625
149,truck,2,173.90950775146484,408.0546875,149.97438049316406,381.10589599609375,47.87025451660156,53.8975830078125
149,car,1,191.58308172225952,665.4434814453125,1.238551139831543,566.5482788085938,380.68906116485596,197.7904052734375
150,car,6,138.9389877319336,397.6458282470703,128.35728454589844,386.646728515625,21.163406372070312,21.998199462890625
150,truck,2,173.49942016601562,408.0093231201172,148.96653747558594,380.8713684082031,49.065765380859375,54.275909423828125
150,car,1,191.32860112190247,665.024658203125,0.7273316383361816,564.90087890625,381.20253896713257,200.24755859375
151,truck,2,173.32330322265625,407.7941131591797,148.5182342529297,380.4744873046875,49.610137939453125,54.639251708984375
151,car,1,191.38812971115112,664.3371276855469,0.7849264144897461,563.2352294921875,381.20640659332275,202.20379638671875
152,truck,2,173.31380462646484,406.95965576171875,148.49412536621094,379.4320373535156,49.63935852050781,55.05523681640625
152,truck,2,173.2107925415039,407.07643127441406,148.38623046875,379.5447998046875,49.64912414550781,55.063262939453125
152,car,1,191.3736608028412,663.7127685546875,0.906074047088623,563.43017578125,380.9351735115051,200.565185546875
153,truck,2,172.77684783935547,407.0224304199219,147.8885040283203,379.25,49.77668762207031,55.54486083984375
153,car,1,191.398264169693,663.7550964355469,0.9625744819641113,563.3233642578125,380.87137937545776,200.86346435546875
154,truck,2,172.4903106689453,407.23594665527344,147.481689453125,379.2059326171875,50.017242431640625,56.060028076171875
154,car,1,191.36327362060547,663.27001953125,0.9351348876953125,562.8001098632812,380.8562774658203,200.9398193359375
155,truck,2,171.81785583496094,408.4798889160156,146.8160858154297,380.2789611816406,50.0035400390625,56.40185546875
155,car,6,135.22349166870117,398.11058044433594,125.39981842041016,386.05450439453125,19.64734649658203,24.112152099609375
155,car,1,191.34735536575317,663.6964721679688,0.8590173721313477,563.2947998046875,380.97667598724365,200.8033447265625
156,truck,2,171.55233764648438,408.8612976074219,146.30784606933594,380.319580078125,50.488983154296875,57.08343505859375
156,car,6,134.6531867980957,398.5733642578125,124.74352264404297,386.6747131347656,19.81932830810547,23.79730224609375
156,car,1,191.3901138305664,664.1553039550781,0.8417510986328125,563.5396118164062,381.0967254638672,201.23138427734375
157,truck,2,171.24415588378906,409.2166442871094,146.05758666992188,380.6924743652344,50.373138427734375,57.04833984375
157,car,6,133.7001495361328,398.8002471923828,124.18173217773438,386.79693603515625,19.036834716796875,24.006622314453125
157,car,1,191.2671456336975,665.3812255859375,0.7186174392700195,566.552978515625,381.097056388855,197.656494140625
158,truck,2,170.9250030517578,409.2032165527344,145.44363403320312,380.42010498046875,50.962738037109375,57.56622314453125
158,car,6,133.11581420898438,398.9539794921875,123.46751403808594,386.7335205078125,19.296600341796875,24.44091796875
158,car,1,191.2337396144867,664.0928039550781,0.8298754692077637,563.7748413085938,380.80772829055786,200.63592529296875
159,truck,2,170.4585723876953,408.75575256347656,144.8977813720703,379.9718322753906,51.12158203125,57.567840576171875
159,car,6,131.7707862854004,398.4523620605469,121.84673309326172,386.09417724609375,19.848106384277344,24.71636962890625
159,car,1,191.4010283946991,664.7459106445312,0.8498167991638184,564.3231201171875,381.10242319107056,200.8455810546875
160,truck,2,169.62545013427734,408.32708740234375,143.61790466308594,379.1329040527344,52.01509094238281,58.38836669921875
160,car,6,131.3724365234375,398.3909606933594,121.25827026367188,386.0860290527344,20.22833251953125,24.60986328125
160,car,1,191.33758306503296,663.9080810546875,0.805354118347168,562.9879760742188,381.0644578933716,201.8402099609375
161,truck,2,169.48165893554688,408.0556945800781,143.52828979492188,378.8811340332031,51.90673828125,58.34912109375
161,car,6,130.69424057006836,397.8894805908203,120.80968475341797,385.5234680175781,19.76911163330078,24.732025146484375
161,car,1,191.40154933929443,665.0746765136719,0.8850383758544922,565.3593139648438,381.0330219268799,199.43072509765625
162,car,6,130.69513320922852,397.8902893066406,120.8122787475586,385.52593994140625,19.765708923339844,24.72869873046875
162,car,1,191.40015983581543,665.0902709960938,0.8803367614746094,565.2770385742188,381.03964614868164,199.62646484375
163,car,6,130.69533157348633,397.89031982421875,120.8121566772461,385.5262145996094,19.76634979248047,24.72821044921875
163,car,1,191.4050738811493,665.1593322753906,0.887753963470459,565.2676391601562,381.03463983535767,199.78338623046875
164,car,6,129.9883270263672,395.21875,119.53627014160156,382.7486877441406,20.90411376953125,24.94012451171875
164,car,1,191.39951753616333,663.9631958007812,0.9433221817016602,563.0736694335938,380.91239070892334,201.779052734375
165,car,6,129.97011184692383,395.21946716308594,119.53913116455078,382.74871826171875,20.861961364746094,24.941497802734375
165,car,1,191.4034399986267,664.0105590820312,0.950617790222168,563.1651000976562,380.9056444168091,201.69091796875
166,car,6,129.05718231201172,394.3677978515625,118.01136779785156,381.3056945800781,22.091629028320312,26.12420654296875
166,truck,2,168.3746795654297,405.1600646972656,141.92068481445312,374.9941101074219,52.907989501953125,60.3319091796875
166,car,1,191.35168170928955,664.4957580566406,0.8600711822509766,563.3753051757812,380.98322105407715,202.24090576171875
167,car,6,128.73025131225586,394.2771301269531,117.80998992919922,381.1482849121094,21.84052276611328,26.2576904296875
167,car,1,191.325443983078,665.0110778808594,0.6825041770935059,565.366455078125,381.285879611969,199.28924560546875
168,car,6,128.72160720825195,394.26853942871094,117.80695343017578,381.1388854980469,21.829307556152344,26.259307861328125
168,car,1,191.30398035049438,665.0447998046875,0.6330156326293945,565.6935424804688,381.34192943573,198.7025146484375
169,car,6,127.74969863891602,393.46946716308594,115.56829071044922,379.9450378417969,24.362815856933594,27.048858642578125
169,car,1,191.36129522323608,664.9576110839844,0.867609977722168,563.353515625,380.98737049102783,203.20819091796875
170,car,6,127.84674835205078,393.48069763183594,115.55084228515625,379.9482421875,24.591812133789062,27.064910888671875
170,car,1,191.4189977645874,664.7066040039062,0.9563732147216797,563.8496704101562,380.92524909973145,201.7138671875
171,car,6,127.44195938110352,393.2806701660156,114.9342269897461,379.5684814453125,25.015464782714844,27.42437744140625
171,car,1,191.37066411972046,664.3169555664062,0.877985954284668,563.0731201171875,380.9853563308716,202.4876708984375
172,car,6,125.53750228881836,392.9083557128906,112.16143035888672,378.5767517089844,26.75214385986328,28.6632080078125
172,car,1,191.34507989883423,664.7391967773438,0.821080207824707,563.2044067382812,381.04799938201904,203.069580078125
173,car,6,123.91130065917969,392.9291076660156,111.55818176269531,378.6248474121094,24.70623779296875,28.6085205078125
173,car,1,191.34510970115662,663.4884643554688,0.8421969413757324,563.1390380859375,381.00582551956177,200.6988525390625
174,car,6,123.48944091796875,393.1013946533203,110.7882080078125,378.74542236328125,25.4024658203125,28.711944580078125
174,truck,2,166.87925720214844,404.50914001464844,139.48056030273438,372.684814453125,54.797393798828125,63.648651123046875
174,car,1,191.3349084854126,663.7132568359375,0.8127307891845703,562.6021118164062,381.04435539245605,202.2222900390625
175,car,6,122.07583236694336,393.7579650878906,109.11449432373047,379.2646789550781,25.92267608642578,28.986572265625
175,truck,2,166.1943588256836,404.8747253417969,138.73541259765625,372.5491027832031,54.91789245605469,64.6512451171875
175,car,1,191.35818099975586,664.2251892089844,0.8864974975585938,563.665771484375,380.94336700439453,201.11883544921875
176,car,6,121.26513290405273,393.779052734375,108.37297821044922,379.10284423828125,25.78430938720703,29.3524169921875
176,truck,2,165.9508285522461,404.8603057861328,138.49139404296875,372.61346435546875,54.91886901855469,64.49368286132812
176,car,1,191.34029340744019,664.51220703125,0.8601522445678711,563.34765625,380.96028232574463,202.3291015625
177,car,6,120.67190170288086,393.80397033691406,107.94367218017578,378.9278259277344,25.456459045410156,29.752288818359375
177,truck,2,165.7661895751953,404.85179138183594,137.8896942138672,372.5307922363281,55.75299072265625,64.64199829101562
177,car,1,191.27574801445007,665.4498901367188,0.6529974937438965,566.4356689453125,381.24550104141235,198.0284423828125
178,car,6,120.44593811035156,393.7138214111328,107.2198486328125,378.7541809082031,26.452178955078125,29.919281005859375
178,truck,2,165.43614196777344,404.86143493652344,137.32879638671875,372.3240051269531,56.214691162109375,65.07485961914062
178,car,1,191.32242393493652,664.0744934082031,0.8375358581542969,563.66943359375,380.96977615356445,200.81011962890625
179,car,6,120.04783630371094,393.70013427734375,106.449462890625,378.2018737792969,27.196746826171875,30.99652099609375
179,car,1,191.34768342971802,663.5941467285156,0.8655023574829102,563.2416381835938,380.9643621444702,200.70501708984375
180,car,6,118.42789840698242,392.7694549560547,104.47759246826172,376.3301696777344,27.900611877441406,32.878570556640625
180,car,1,191.38599848747253,665.0879211425781,0.7719969749450684,564.3634643554688,381.22800302505493,201.44891357421875
181,truck,2,164.2981719970703,403.99122619628906,136.0650177001953,370.833740234375,56.46630859375,66.31497192382812
181,car,6,116.87738800048828,392.07850646972656,102.74354553222656,375.4012756347656,28.267684936523438,33.354461669921875
181,car,1,191.3947377204895,665.4007568359375,0.8674478530883789,563.66259765625,381.05457973480225,203.476318359375
182,truck,2,164.30452728271484,403.7057342529297,136.11279296875,370.151123046875,56.38346862792969,67.10922241210938
182,car,6,116.54391860961914,392.0020294189453,101.80831146240234,375.0447692871094,29.471214294433594,33.914520263671875
182,car,1,191.4132595062256,665.3841247558594,0.8479118347167969,563.1232299804688,381.1306953430176,204.52178955078125
183,truck,2,163.77039337158203,404.18601989746094,135.17286682128906,370.9623107910156,57.19505310058594,66.44741821289062
183,car,6,115.3851547241211,392.79417419433594,100.83436584472656,375.4983215332031,29.101577758789062,34.591705322265625
183,car,1,191.38564729690552,665.0115051269531,0.7902765274047852,563.02490234375,381.19074153900146,203.97320556640625
184,truck,2,162.6642608642578,403.5468444824219,134.21290588378906,369.5976257324219,56.9027099609375,67.8984375
184,car,6,113.71291732788086,391.91651916503906,98.63434600830078,374.22491455078125,30.157142639160156,35.383209228515625
184,car,1,191.41001319885254,665.3104553222656,0.8433723449707031,564.4193115234375,381.1332817077637,201.78228759765625
185,truck,2,162.0026397705078,403.6346435546875,133.30859375,369.8247375488281,57.388092041015625,67.61981201171875
185,car,6,113.11603546142578,391.9484558105469,97.57691955566406,374.0404968261719,31.078231811523438,35.81591796875
185,car,1,191.4281566143036,665.4676818847656,0.8741354942321777,563.8323974609375,381.1080422401428,203.27056884765625
186,truck,2,162.00476837158203,403.64129638671875,133.31137084960938,369.8321533203125,57.38679504394531,67.6182861328125
186,car,6,113.11670684814453,391.94886779785156,97.57725524902344,374.0402526855469,31.078903198242188,35.817230224609375
186,car,1,191.43901324272156,666.2414245605469,0.8780264854431152,563.73974609375,381.1219735145569,205.00335693359375
187,truck,2,161.22991943359375,403.16119384765625,131.63404846191406,369.2022399902344,59.191741943359375,67.91790771484375
187,car,6,111.59613800048828,391.47096252441406,95.87146759033203,373.294677734375,31.4493408203125,36.352569580078125
187,car,1,191.40326476097107,665.7492370605469,0.8065295219421387,564.7908935546875,381.19347047805786,201.91668701171875
188,truck,2,159.8616943359375,403.3139953613281,130.22296142578125,369.4127502441406,59.2774658203125,67.802490234375
188,car,6,108.32999801635742,391.06414794921875,91.82121276855469,372.3826904296875,33.01757049560547,37.3629150390625
188,car,1,191.4092836380005,665.9225463867188,0.8185672760009766,564.696044921875,381.181432723999,202.4530029296875
189,truck,2,159.92457580566406,402.9673767089844,130.3212890625,368.9338073730469,59.206573486328125,68.067138671875
189,car,6,107.09765625,390.5350036621094,90.25333404541016,371.3747863769531,33.68864440917969,38.3204345703125
189,car,1,191.41653871536255,665.4252319335938,0.8330774307250977,563.5293579101562,381.1669225692749,203.791748046875
190,truck,2,159.5814208984375,403.1846618652344,130.16062927246094,369.3053283691406,58.841583251953125,67.7586669921875
190,car,6,105.66507339477539,390.6663818359375,88.49260711669922,371.0963134765625,34.344932556152344,39.14013671875
190,car,1,191.42849159240723,665.1294250488281,0.8615303039550781,563.6739501953125,381.1339225769043,202.91094970703125
191,truck,2,158.7945098876953,402.4886169433594,128.867919921875,368.1226501464844,59.853179931640625,68.73193359375
191,car,6,105.9951400756836,389.98414611816406,88.33788299560547,370.13140869140625,35.31451416015625,39.705474853515625
191,car,1,191.40624499320984,665.0948791503906,0.8404135704040527,564.258544921875,381.1316628456116,201.67266845703125
192,car,6,103.42874526977539,391.1292419433594,85.326904296875,370.85369873046875,36.20368194580078,40.55108642578125
192,car,1,191.4109251499176,665.2344970703125,0.8218502998352051,563.333984375,381.1781497001648,203.801025390625
193,car,6,102.64041519165039,390.8416290283203,83.5211410522461,370.1414794921875,38.238548278808594,41.400299072265625
193,car,1,191.36534786224365,665.8506469726562,0.7306957244873047,563.872802734375,381.2693042755127,203.9556884765625
194,car,6,100.2366943359375,390.95001220703125,80.31501007080078,370.05523681640625,39.84336853027344,41.78955078125
194,car,1,191.36384439468384,665.261474609375,0.7789278030395508,563.0482177734375,381.1698331832886,204.426513671875
195,car,6,98.89097595214844,391.1292419433594,78.85404968261719,370.1633605957031,40.0738525390625,41.9317626953125
195,car,1,191.3774070739746,665.0828857421875,0.8112716674804688,563.1868286132812,381.1322708129883,203.7921142578125
196,car,6,96.43048477172852,390.64646911621094,75.8843994140625,369.0682067871094,41.09217071533203,43.156524658203125
196,truck,2,154.91428756713867,402.5218963623047,124.41780853271484,368.3752746582031,60.992958068847656,68.29324340820312
196,car,1,191.38136291503906,664.7351684570312,0.806732177734375,563.2680053710938,381.1492614746094,202.934326171875
197,car,6,96.43181610107422,390.64671325683594,75.891357421875,369.0675964355469,41.08091735839844,43.158233642578125
197,truck,2,154.89164352416992,402.5118103027344,124.41948699951172,368.3606262207031,60.944313049316406,68.3023681640625
197,car,1,191.38622331619263,664.8248596191406,0.8129739761352539,563.3558349609375,381.14649868011475,202.93804931640625
198,truck,2,154.68058395385742,402.38433837890625,124.43270111083984,368.0570373535156,60.495765686035156,68.65460205078125
198,car,6,95.72115707397461,390.63128662109375,75.69268798828125,369.01837158203125,40.05693817138672,43.225830078125
198,car,1,191.37734937667847,665.8300170898438,0.7991933822631836,563.0040283203125,381.15631198883057,205.6519775390625
199,truck,2,154.52850341796875,401.5704650878906,124.25245666503906,367.55889892578125,60.552093505859375,68.02313232421875
199,car,6,93.27788925170898,389.67628479003906,72.46764373779297,367.0581970214844,41.62049102783203,45.236175537109375
199,car,1,191.37798690795898,665.7161560058594,0.8008956909179688,563.82177734375,381.15418243408203,203.78875732421875
200,truck,2,154.54742813110352,401.4355010986328,124.48050689697266,367.5137634277344,60.13384246826172,67.84347534179688
200,car,6,91.04540252685547,389.86827087402344,68.46589660644531,366.4872741699219,45.15901184082031,46.761993408203125
200,car,1,191.38443803787231,666.1824340820312,0.7688760757446289,565.2565307617188,381.23112392425537,201.851806640625
201,truck,2,154.42493057250977,401.1585998535156,124.24117279052734,367.2978210449219,60.367515563964844,67.7215576171875
201,car,6,90.24729537963867,389.9073028564453,67.55217742919922,366.27227783203125,45.390235900878906,47.270050048828125
201,truck,2,154.65803909301758,401.57557678222656,124.68875885009766,367.6058349609375,59.938560485839844,67.93948364257812
201,car,1,191.39157152175903,664.9638671875,0.7831430435180664,564.8024291992188,381.21685695648193,200.3228759765625
202,truck,2,154.1545066833496,401.57386779785156,124.16829681396484,367.5271301269531,59.97241973876953,68.09347534179688
202,car,6,89.02983093261719,389.68272399902344,66.20059967041016,365.7496337890625,45.65846252441406,47.866180419921875
202,truck,2,154.51129531860352,401.4331512451172,124.38651275634766,367.4268493652344,60.24956512451172,68.01260375976562
202,car,1,191.3073501586914,663.8228454589844,0.7717132568359375,562.7408447265625,381.07127380371094,202.16400146484375
203,truck,2,153.86991119384766,401.4674377441406,123.90498352050781,366.9437255859375,59.92985534667969,69.04742431640625
203,car,6,88.96231842041016,389.8023223876953,65.69487762451172,364.7227783203125,46.534881591796875,50.159088134765625
203,truck,2,154.24127960205078,401.4680938720703,124.07296752929688,367.0121154785156,60.33662414550781,68.91195678710938
203,car,1,191.36786317825317,666.1384887695312,0.8149194717407227,562.6190185546875,381.1058874130249,207.0389404296875
204,truck,2,153.0373191833496,400.52471923828125,123.14293670654297,365.9408264160156,59.78876495361328,69.16778564453125
204,car,6,84.85543251037598,388.6308898925781,60.800899505615234,363.1251220703125,48.109066009521484,51.01153564453125
204,truck,2,153.35292053222656,400.4772491455078,123.3543701171875,366.0458679199219,59.997100830078125,68.86276245117188
204,car,1,191.4008936882019,666.0537719726562,0.8017873764038086,564.3521118164062,381.1982126235962,203.4033203125
205,truck,2,152.76985549926758,400.7391662597656,122.9704360961914,366.24237060546875,59.598838806152344,68.99359130859375
205,car,6,82.39607238769531,389.07073974609375,56.847076416015625,363.1748046875,51.097991943359375,51.7918701171875
205,truck,2,153.10476303100586,400.66493225097656,123.12088775634766,366.34136962890625,59.967750549316406,68.64712524414062
205,car,1,191.38817262649536,665.7289733886719,0.7889795303344727,563.8602294921875,381.1983861923218,203.73748779296875
206,truck,2,153.4179573059082,400.68243408203125,122.94449615478516,366.4662780761719,60.946922302246094,68.43231201171875
206,car,6,81.3807487487793,389.20635986328125,55.94615173339844,363.2015686035156,50.86919403076172,52.00958251953125
206,truck,2,153.29444122314453,400.80540466308594,122.52182006835938,366.5876159667969,61.54524230957031,68.43557739257812
206,car,1,191.39214324951172,665.9235229492188,0.7872772216796875,563.627197265625,381.20973205566406,204.5926513671875
207,truck,2,153.72392654418945,400.8252716064453,122.64322662353516,366.4203186035156,62.161399841308594,68.80990600585938
207,truck,2,153.64273071289062,400.78350830078125,122.19511413574219,366.3314514160156,62.895233154296875,68.90411376953125
207,car,1,191.3935980796814,666.2668762207031,0.787196159362793,563.3760986328125,381.2128038406372,205.78155517578125
208,car,6,78.28227424621582,397.5244445800781,51.91214370727539,379.335693359375,52.74026107788086,36.37750244140625
208,truck,2,152.06947708129883,400.1261444091797,122.73572540283203,365.6953430175781,58.667503356933594,68.86160278320312
208,car,1,191.40548968315125,665.9562683105469,0.8209586143493652,563.4899291992188,381.16906213760376,204.93267822265625
209,car,6,73.02719497680664,398.08924865722656,44.20509338378906,378.8338317871094,57.644203186035156,38.510833740234375
209,car,1,191.39963722229004,666.0254821777344,0.8407783508300781,563.9755859375,381.1177177429199,204.09979248046875
210,car,1,191.39721250534058,666.3314208984375,0.8582067489624023,564.1569213867188,381.07801151275635,204.3489990234375
211,truck,2,149.94061279296875,400.5238800048828,120.6884765625,366.94317626953125,58.5042724609375,67.16140747070312
211,car,1,191.3989279270172,666.5625305175781,0.7978558540344238,563.8598022460938,381.2021441459656,205.40545654296875
212,truck,2,149.58591079711914,400.4053497314453,120.12462615966797,367.1106262207031,58.922569274902344,66.58944702148438
212,truck,2,149.53829956054688,400.5785217285156,120.02523803710938,367.30633544921875,59.026123046875,66.54437255859375
212,car,1,191.36599206924438,666.5809936523438,0.7756853103637695,563.6500854492188,381.18061351776123,205.86181640625
213,truck,2,148.2751350402832,400.39923095703125,119.02985382080078,367.1927795410156,58.490562438964844,66.41290283203125
